Config,Model,Type,Epoch,Predicted,GT
2,resnet50,train,3,"['<SOS>', 'roasted', 'marinated', 'beet', 'winter', 'charred', 'kale', 'hazelnut', 'vinaigrette', '<EOS>', 'pea', 'kebab', 'ice', 'mint', 'kebab', 'salt', 'chickpea']","['<SOS>', 'roasted', 'marinated', 'beet', 'burrata', 'charred', 'kale', 'hazelnut', 'vinaigrette', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'one', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', 'mint', 'butter', 'honey', 'pesto', 'chutney', 'ice', 'vanilla', 'mint', 'scallion']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'pumpkin', 'coconut', 'panna', 'frittata', '<EOS>', 'gratin', 'stew', 'mint', 'cream', 'frittata', 'sandwich', 'verde', 'cheddar', 'squash', 'broccoli', 'broth']","['<SOS>', 'pumpkin', 'coconut', 'panna', 'cottas', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'spring', 'waffle', '<EOS>', 'mint', 'chutney', 'loaf', 'stew', 'compote', 'smoothie', 'cream', 'cucumber', 'broth', 'cocktail', 'wrapped', 'compote', 'gratin']","['<SOS>', 'witching', 'hour', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'chicken', 'andouille', 'chile', '<EOS>', 'artichoke', 'squash', 'pickled', 'layer', 'butternut', 'cheesecake', 'spiced', 'baby', 'muffin', 'bean', 'nut', 'squid']","['<SOS>', 'chicken', 'andouille', 'gumbo', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'meatball', 'roast', 'way', '<EOS>', 'kale', 'pecan', 'layer', 'apple', 'cucumber', 'pecan', 'waffle', 'eggplant', 'vanilla', 'mint', 'cheesecake', 'cheesecake']","['<SOS>', 'meatball', 'spuntino', 'way', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'grit', 'soup', '<SOS>', '<EOS>', 'pita', 'mint', 'italian', 'pot', 'mint', 'ice', 'mini', 'mint', 'corn', 'gratin', 'butternut', 'turnip']","['<SOS>', 'grown', 'up', 'gorp', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'pomegranate', 'marinated', 'lamb', 'spice', 'couscous', '<EOS>', 'cobbler', 'ice', 'truffle', 'waffle', 'fritter', 'charred', 'cheesecake', 'chutney', 'pecan', 'chutney']","['<SOS>', 'pomegranate', 'marinated', 'lamb', 'spice', 'couscous', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'cheese', 'flan', '<EOS>', 'cheesecake', 'turnip', 'chutney', 'pea', 'corn', 'fudge', 'egg', 'caramel', 'bowl', 'broth', 'chutney', 'cheddar', 'chutney']","['<SOS>', 'cheese', 'flan', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'egg', 'brown', 'asparagus', 'casserole', '<EOS>', 'ice', 'mint', 'ice', 'parmesan', 'gratin', 'compote', 'waffle', 'pop', 'mini', 'cooky', 'cooky']","['<SOS>', 'egg', 'benedict', 'asparagus', 'brie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'slow', 'baked', 'salmon', 'lemon', 'thyme', '<EOS>', 'chive', 'pea', 'mint', 'turnip', 'layer', 'layer', 'charred', 'pickled', 'pot', 'tart']","['<SOS>', 'slow', 'baked', 'salmon', 'lemon', 'thyme', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'beet', 'pork', 'chop', 'mushroom', '<EOS>', 'pecan', 'bean', 'bowl', 'pesto', 'crab', 'chip', 'cheesecake', 'kebab', 'cooky', 'mint', 'corn']","['<SOS>', 'smothered', 'pork', 'chop', 'mushroom', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'almond', 'banana', 'margarita', '<EOS>', 'rice', 'butter', 'cheesecake', 'tahini', 'bacon', 'pea', 'herb', '<SOS>', 'ice', 'apple', 'mushroom', 'cheesecake']","['<SOS>', 'almond', 'banana', 'smoothy', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'miso', 'tofu', 'ranch', 'dip', '<EOS>', 'cream', 'walnut', 'corn', 'corn', 'corn', 'rice', 'vinaigrette', 'cooky', 'cheesecake', 'pepper', 'roll']","['<SOS>', 'miso', 'tofu', 'ranch', 'dip', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'oatmeal', 'cookie', 'salmon', 'bite', '<EOS>', 'cup', 'grape', 'layer', 'apple', 'ice', 'pea', 'butter', 'compote', 'rice', 'rice', 'peanut']","['<SOS>', 'oatmeal', 'cookie', 'energy', 'bite', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'mushroom', 'deviled', 'egg', 'paprika', 'ginger', '<EOS>', 'ice', 'mini', 'couscous', 'squash', 'pickled', '<SOS>', 'roll', 'ice', 'stuffing', 'apricot']","['<SOS>', 'labne', 'deviled', 'egg', 'paprika', 'ginger', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,3,"['<SOS>', 'quick', 'chicken', 'fraîche', 'masala', '<EOS>', 'salt', 'wrapped', 'compote', 'cake', 'chutney', 'chutney', 'pea', 'hazelnut', 'broccoli', 'rice', 'tofu']","['<SOS>', 'quick', 'chicken', 'tikka', 'masala', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,3,"['<SOS>', 'port', 'roasted', 'chestnut', 'grape', '<EOS>', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'port', 'roasted', 'chestnut', 'grape', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,3,"['<SOS>', 'roasted', 'red', 'pepper', 'feta', 'dip', '<EOS>', 'mint', 'mint', 'compote', 'compote', 'compote', 'compote', 'compote', 'compote', 'compote', 'compote']","['<SOS>', 'roasted', 'red', 'pepper', 'feta', 'dip', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,3,"['<SOS>', 'green', 'vegetable', 'salad', '<EOS>', 'cheesecake', 'pea', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'green', 'vegetable', 'salad', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'spiked', 'ginger', 'mint', 'lemonade', '<EOS>', 'hazelnut', 'herb', 'fig', 'mint', 'confit', 'vinegar', 'carrot', 'guacamole', 'scallion', 'oven', 'coffee']","['<SOS>', 'spiked', 'ginger', 'mint', 'lemonade', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'butternut', 'squash', 'sage', 'soup', 'sage', 'breadcrumb', '<EOS>', 'rice', '<EOS>', 'dressing', 'kale', 'corn', 'cream', 'gratin', 'cheesecake', 'spiced']","['<SOS>', 'butternut', 'squash', 'sage', 'soup', 'sage', 'breadcrumb', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'escarole', 'almond', 'cream', 'sweet', 'chutney', '<EOS>', 'ice', 'pearl', 'pea', 'mint', 'gratin', 'pomegranate', 'lemon', 'ice', 'butterscotch', 'turnip']","['<SOS>', 'braided', 'almond', 'cream', 'wreath', 'kranzkuchen', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'tofu', 'caesar', 'salad', 'cornmeal', 'chickpea', 'pancake', '<EOS>', 'cheesecake', 'mary', 'pesto', 'crab', 'stew', 'pepper', 'cup', 'ice', '<SOS>']","['<SOS>', 'ananda', 'caesar', 'salad', 'cornmeal', 'chickpea', 'pancake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'cucumber', 'pop', 'blanco', 'sauce', '<EOS>', 'green', 'ice', 'cheddar', 'honey', 'wrap', 'pea', 'chutney', 'crunch', 'pecan', 'corn', 'chutney']","['<SOS>', 'cucumber', 'ajo', 'blanco', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'twice', 'baked', 'garlic', 'soufflés', '<EOS>', 'pea', 'pea', 'turnip', 'chutney', 'waffle', 'cheesecake', 'mint', 'ice', 'mint', 'vanilla', 'red']","['<SOS>', 'twice', 'baked', 'garlic', 'soufflés', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'crostini', 'minute', 'crab', 'salad', 'red', '<SOS>', 'olive', 'oil', '<EOS>', 'cup', 'streusel', 'cheesecake', 'caper', 'parmesan', 'soda', 'dried']","['<SOS>', 'crostini', 'lump', 'crab', 'salad', 'extra', 'virgin', 'olive', 'oil', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'sorbet', '<EOS>', 'compote', 'braised', 'lentil', 'gratin', 'chutney', 'cheesecake', 'rice', 'lemon', 'mint', 'compote', 'fudge', 'pesto', 'compote', 'ice']","['<SOS>', 'goldies', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'favorite', 'key', 'lime', 'pie', '<EOS>', 'crumb', 'compote', 'green', 'egg', 'charred', 'swirl', 'cooky', 'coffee', 'egg', 'wrapped', 'oven']","['<SOS>', 'favorite', 'key', 'lime', 'pie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'blood', 'orange', 'polenta', 'upside', 'down', 'cake', 'whipped', 'crème', 'fraîche', '<EOS>', 'vinaigrette', 'salsa', 'green', 'herb', 'pea', 'pea']","['<SOS>', 'blood', 'orange', 'polenta', 'upside', 'down', 'cake', 'whipped', 'crème', 'fraîche', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'pickled', 'fig', 'dressing', 'pistachio', 'oil', 'crostini', '<EOS>', 'lemon', 'oyster', 'egg', 'port', 'cream', 'corn', 'crab', 'butternut', 'toffee']","['<SOS>', 'pickled', 'fig', 'robiola', 'pistachio', 'oil', 'crostini', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'sicilian', 'italian', '<EOS>', 'mint', '<SOS>', 'mint', 'mint', 'butter', 'turnip', 'bacon', 'pot', 'country', 'gruyère', 'wrapped', 'red', 'glaze']","['<SOS>', 'sicilian', 'cannoli', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'black', 'sesame', 'quinoa', 'cooky', '<EOS>', 'kale', 'waffle', 'food', 'ice', 'kale', 'waffle', 'glazed', 'peanut', 'wrapped', 'corn', 'kale']","['<SOS>', 'black', 'sesame', 'lace', 'cooky', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'homemade', 'chili', 'powder', '<EOS>', 'cream', 'pearl', 'nut', 'kale', 'compote', 'wrapped', 'pickled', 'turnip', 'parmesan', 'wrapped', 'waffle', 'kale']","['<SOS>', 'homemade', 'chili', 'powder', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'spicy', 'spinach', 'linguine', 'olive', 'oil', 'garlic', '<EOS>', 'layer', 'coriander', 'layer', 'cucumber', 'scallop', 'turnip', 'peanut', 'mini', 'mint']","['<SOS>', 'spicy', 'spinach', 'linguine', 'olive', 'oil', 'garlic', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'creamy', 'stone', 'ground', 'grit', '<EOS>', 'pea', '<SOS>', 'lentil', 'mint', 'cheesecake', 'corn', 'oven', 'pot', 'corn', 'turnip', 'cheesecake']","['<SOS>', 'creamy', 'stone', 'ground', 'grit', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'squash', 'blossom', 'cauliflower', '<EOS>', 'pecan', 'pesto', 'ice', 'cream', 'italian', 'ceviche', 'radicchio', 'garlic', 'cheesecake', 'glaze', 'mint', 'cheesecake']","['<SOS>', 'squash', 'blossom', 'cheeseadilla', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'garden', 'beignet', '<EOS>', 'nut', 'salad', 'marinated', 'swirl', 'kale', 'swirl', 'sticky', 'pot', 'compote', 'food', 'way', 'egg', 'pepper']","['<SOS>', 'garden', 'beignet', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'watermelon', 'tomato', 'mint', 'salad', '<EOS>', 'waffle', 'saffron', 'compote', 'cashew', 'pearl', 'pea', 'mint', 'turnip', 'gratin', 'ice', 'red']","['<SOS>', 'watermelon', 'tomato', 'mint', 'salad', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'chocolate', 'chip', 'banana', 'ice', 'cream', 'sandwich', '<EOS>', 'fritter', 'pea', 'pea', 'cheesecake', 'wrapped', 'kebab', 'turnip', 'pickled', 'bacon']","['<SOS>', 'chocolate', 'chip', 'banana', 'ice', 'cream', 'sandwich', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'easy', 'aïoli', '<EOS>', 'flan', 'ice', 'ice', 'fig', 'date', 'layer', 'lentil', 'butter', 'meyer', 'herb', 'vinegar', 'style', 'soufflé']","['<SOS>', 'easy', 'aïoli', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'tomato', 'water', 'bloody', 'mary', '<EOS>', 'layer', 'oven', 'kale', 'puff', 'meyer', 'pesto', '<SOS>', 'red', 'whipped', 'chestnut', 'soup']","['<SOS>', 'tomato', 'water', 'bloody', 'mary', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'corn', 'bread', 'chorizo', 'stuffing', '<EOS>', 'pickled', 'yogurt', 'stew', 'ice', 'thai', 'roll', 'pickled', 'leek', 'pea', 'mary', 'spinach']","['<SOS>', 'corn', 'bread', 'chorizo', 'stuffing', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,4,"['<SOS>', 'spicy', 'carrot', 'miso', 'dressing', '<EOS>', 'grape', 'molasses', 'cup', 'wrapped', 'on', 'butter', 'compote', 'free', 'broth', 'cheddar', 'bok']","['<SOS>', 'spicy', 'carrot', 'miso', 'dressing', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,4,"['<SOS>', 'port', 'roasted', 'chestnut', 'grape', '<EOS>', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'port', 'roasted', 'chestnut', 'grape', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,4,"['<SOS>', 'roasted', 'red', 'pepper', 'feta', 'dip', '<EOS>', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'roasted', 'red', 'pepper', 'feta', 'dip', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,4,"['<SOS>', 'green', 'vegetable', 'salad', '<EOS>', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip', 'turnip']","['<SOS>', 'green', 'vegetable', 'salad', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'herby', 'chicken', 'jelly', 'meatball', '<EOS>', 'fruit', 'corn', 'corn', 'italian', 'mint', 'bell', 'red', 'chutney', 'waffle', 'red', 'turnip']","['<SOS>', 'herby', 'chicken', 'kofta', 'meatball', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'barley', 'lentil', 'soup', 'swiss', 'chard', '<EOS>', 'cheesecake', 'favorite', 'toasted', 'pickled', 'turnip', 'pesto', 'wrapped', 'eye', 'ice', 'kale']","['<SOS>', 'barley', 'lentil', 'soup', 'swiss', 'chard', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'green', 'bean', 'niçoise', 'salad', '<EOS>', 'cream', 'rice', 'ice', 'cream', 'wrapped', 'mint', 'fraîche', 'hazelnut', 'soufflé', 'mango', 'peanut']","['<SOS>', 'green', 'bean', 'niçoise', 'salad', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'best', 'cold', 'lobster', 'sugar', '<EOS>', 'chicory', 'ice', 'waffle', 'pot', 'red', 'icebox', 'garlic', 'dressing', 'corn', 'soufflés', 'green']","['<SOS>', 'best', 'cold', 'cut', 'around', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'puff', 'pan', 'aioli', '<EOS>', 'gratin', 'meyer', 'chutney', 'food', 'agrodolce', 'raisin', 'kale', 'swirl', '<EOS>', 'rice', 'coriander', 'cheesecake']","['<SOS>', 'real', 'deal', 'aioli', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'blackberry', 'al', '<EOS>', 'dressing', 'cheesecake', 'grit', 'wrapped', 'cream', 'icebox', 'mary', 'coq', 'mix', 'soufflé', 'cheeseburger', 'pepper', 'meyer']","['<SOS>', 'blackberry', 'moonshine', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'thai', 'green', 'curry', 'seafood', '<EOS>', 't', 'spiked', 'spiced', 'plum', 'vinegar', 'arugula', 'meyer', 'grill', 'roll', 'wrapped', 'rice']","['<SOS>', 'thai', 'green', 'curry', 'seafood', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'tom', 'agua', '<EOS>', 'pita', 'custard', 'cheesecake', 'cooky', 'ricotta', 'meyer', 'cup', 'cup', 'wrapped', 'rice', 'corn', 'red', 'tangy']","['<SOS>', 'apio', 'rey', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'mulled', 'apple', 'cider', 'orange', 'ginger', '<EOS>', 'cream', 'tahini', 'pepper', 'cooky', 'wrapped', 'pesto', 'pepper', 'pulled', 'corn', 'ice']","['<SOS>', 'mulled', 'apple', 'cider', 'orange', 'ginger', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'salmon', 'red', 'quinoa', 'arugula', 'salad', '<EOS>', 'red', 'cheesecake', 'italian', 'ice', 'chutney', 'salt', 'sorbet', 'bundt', 'fruit', 'pot']","['<SOS>', 'salmon', 'red', 'quinoa', 'arugula', 'salad', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'pink', 'champagne', 'punch', '<EOS>', 'ice', 'pilaf', 'cheesecake', 'ice', 'arugula', 'vanilla', 'scallion', 'icebox', 'saffron', 'crab', 'oyster', 'compote']","['<SOS>', 'pink', 'champagne', 'punch', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'coconut', 'rice', '<EOS>', 'mushroom', 'peanut', 'italian', 'wrapped', 'ice', '<SOS>', 'roll', 'waffle', 'cheesecake', 'streusel', 'egg', 'date', 'lemon']","['<SOS>', 'coconut', 'rice', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'mango', 'chile', 'ice', '<EOS>', 'red', 'roll', 'daikon', 'coriander', 'turnip', 'vanilla', 'curried', 'bell', 'marinated', 'pomegranate', 'cucumber', 'cheesecake']","['<SOS>', 'mango', 'chile', 'ice', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
